away_score,home_score,game_id,season,season_type,home_team_id,home_team_name,home_team_abbrev,away_team_id,away_team_name,away_team_abbrev,game_date,home_win,away_win,home_time_in_front,away_time_in_front,home_time_in_front_fr,away_time_in_front_fr,away_time_behind,home_time_behind,home_win1,home_win2,home_win3,home_win4,away_win1,away_win2,away_win3,away_win4,home_win_a1,home_win_a2,home_win_a3,home_win_a4,away_win_a1,away_win_a2,away_win_a3,away_win_a4,home_time_behind_fr,away_time_behind_fr,win_time_in_front,lose_time_in_front,win_team,lose_team,win_time_behind,lose_time_behind
112,100,401584772,2024,2,22,Portland,POR,29,Memphis,MEM,19666,FALSE,TRUE,1731,964,0.6010416666666667,0.3347222222222222,1731,964,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0.3347222222222222,0.6010416666666667,0.3347222222222222,0.6010416666666667,MEM,POR,0.6010416666666667,0.3347222222222222
100,112,401584760,2024,2,20,Philadelphia,PHI,21,Phoenix,PHX,19665,TRUE,FALSE,2590,194,0.8993055555555556,0.06736111111111111,2590,194,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.06736111111111111,0.8993055555555556,0.8993055555555556,0.06736111111111111,PHI,PHX,0.06736111111111111,0.8993055555555556
125,124,401584761,2024,2,11,Indiana,IND,30,Charlotte,CHA,19665,FALSE,TRUE,1408,1323,0.4888888888888889,0.459375,1408,1323,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0.459375,0.4888888888888889,0.459375,0.4888888888888889,CHA,IND,0.4888888888888889,0.459375
101,120,401584762,2024,2,19,Orlando,ORL,13,Los Angeles,LAL,19665,TRUE,FALSE,2646,123,0.91875,0.042708333333333334,2646,123,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.042708333333333334,0.91875,0.91875,0.042708333333333334,ORL,LAL,0.042708333333333334,0.91875
123,105,401584763,2024,2,3,New Orleans,NO,1,Atlanta,ATL,19665,FALSE,TRUE,1536,1233,0.5333333333333333,0.428125,1536,1233,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.428125,0.5333333333333333,0.428125,0.5333333333333333,ATL,NO,0.5333333333333333,0.428125
124,114,401584764,2024,2,17,Brooklyn,BKN,2,Boston,BOS,19665,FALSE,TRUE,174,2597.1,0.06041666666666667,0.9017708333333333,174,2597.1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0.9017708333333333,0.06041666666666667,0.9017708333333333,0.06041666666666667,BOS,BKN,0.06041666666666667,0.9017708333333333
89,107,401584765,2024,2,10,Houston,HOU,23,Sacramento,SAC,19665,TRUE,FALSE,2744,121,0.9527777777777777,0.04201388888888889,2744,121,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.04201388888888889,0.9527777777777777,0.9527777777777777,0.04201388888888889,HOU,SAC,0.04201388888888889,0.9527777777777777
95,123,401584766,2024,2,16,Minnesota,MIN,26,Utah,UTAH,19665,TRUE,FALSE,2471,325,0.8579861111111111,0.11284722222222222,2471,325,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.11284722222222222,0.8579861111111111,0.8579861111111111,0.11284722222222222,MIN,UTAH,0.11284722222222222,0.8579861111111111
101,123,401584767,2024,2,7,Denver,DEN,4,Chicago,CHI,19665,TRUE,FALSE,2170,599,0.7534722222222222,0.20798611111111112,2170,599,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0.20798611111111112,0.7534722222222222,0.7534722222222222,0.20798611111111112,DEN,CHI,0.20798611111111112,0.7534722222222222
116,121,401584089,2024,2,11,Indiana,IND,5,Cleveland,CLE,19664,TRUE,FALSE,2568.9,234.0999999999999,0.8919791666666667,0.08128472222222219,2568.9,234.0999999999999,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.08128472222222219,0.8919791666666667,0.8919791666666667,0.08128472222222219,IND,CLE,0.08128472222222219,0.8919791666666667
105,110,401584090,2024,2,15,Milwaukee,MIL,18,New York,NY,19664,TRUE,FALSE,2404,362,0.8347222222222223,0.12569444444444444,2404,362,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.12569444444444444,0.8347222222222223,0.8347222222222223,0.12569444444444444,MIL,NY,0.12569444444444444,0.8347222222222223
114,121,401584091,2024,2,14,Miami,MIA,27,Washington,WSH,19664,TRUE,FALSE,2411.8,227,0.8374305555555556,0.07881944444444444,2411.8,227,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.07881944444444444,0.8374305555555556,0.8374305555555556,0.07881944444444444,MIA,WSH,0.07881944444444444,0.8374305555555556
109,107,401584092,2024,2,4,Chicago,CHI,17,Brooklyn,BKN,19664,FALSE,TRUE,989.9000000000001,1590.1,0.34371527777777783,0.5521180555555555,989.9000000000001,1590.1,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.5521180555555555,0.34371527777777783,0.5521180555555555,0.34371527777777783,BKN,CHI,0.34371527777777783,0.5521180555555555
141,139,401584093,2024,2,25,Oklahoma City,OKC,9,Golden State,GS,19664,FALSE,TRUE,1321,1272.9,0.45868055555555554,0.4419791666666667,1321,1272.9,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0.4419791666666667,0.45868055555555554,0.4419791666666667,0.45868055555555554,GS,OKC,0.45868055555555554,0.4419791666666667
114,125,401584094,2024,2,7,Denver,DEN,6,Dallas,DAL,19664,TRUE,FALSE,2730,81,0.9479166666666666,0.028125,2730,81,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.028125,0.9479166666666666,0.9479166666666666,0.028125,DEN,DAL,0.028125,0.9479166666666666
113,115,401584095,2024,2,22,Portland,POR,29,Memphis,MEM,19664,TRUE,FALSE,1161,1571.9,0.3225,0.4366388888888889,1161,1571.9,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.4366388888888889,0.3225,0.3225,0.4366388888888889,POR,MEM,0.4366388888888889,0.3225
99,114,401584756,2024,2,20,Philadelphia,PHI,28,Toronto,TOR,19663,TRUE,FALSE,2231,445,0.7746527777777777,0.1545138888888889,2231,445,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1545138888888889,0.7746527777777777,0.7746527777777777,0.1545138888888889,PHI,TOR,0.1545138888888889,0.7746527777777777
116,125,401584757,2024,2,3,New Orleans,NO,8,Detroit,DET,19663,TRUE,FALSE,2706,76,0.9395833333333333,0.02638888888888889,2706,76,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.02638888888888889,0.9395833333333333,0.9395833333333333,0.02638888888888889,NO,DET,0.02638888888888889,0.9395833333333333
115,113,401584758,2024,2,26,Utah,UTAH,19,Orlando,ORL,19663,FALSE,TRUE,989.0999999999999,1807.9,0.34343749999999995,0.6277430555555555,989.0999999999999,1807.9,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0.6277430555555555,0.34343749999999995,0.6277430555555555,0.34343749999999995,ORL,UTAH,0.34343749999999995,0.6277430555555555
132,121,401584759,2024,2,21,Phoenix,PHX,24,San Antonio,SA,19663,FALSE,TRUE,0,2846,0,0.9881944444444445,0,2846,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.9881944444444445,0,0.9881944444444445,0,SA,PHX,0,0.9881944444444445
110,101,401584743,2024,2,8,Detroit,DET,22,Portland,POR,19662,FALSE,TRUE,2165,610,0.7517361111111112,0.21180555555555555,2165,610,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.21180555555555555,0.7517361111111112,0.21180555555555555,0.7517361111111112,POR,DET,0.7517361111111112,0.21180555555555555
111,130,401584744,2024,2,28,Toronto,TOR,15,Milwaukee,MIL,19662,TRUE,FALSE,2838,0,0.9854166666666667,0,2838,0,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0.9854166666666667,0.9854166666666667,0,TOR,MIL,0,0.9854166666666667
121,130,401584745,2024,2,1,Atlanta,ATL,27,Washington,WSH,19662,TRUE,FALSE,1727,942.1,0.5996527777777778,0.32711805555555556,1727,942.1,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.32711805555555556,0.5996527777777778,0.5996527777777778,0.32711805555555556,ATL,WSH,0.32711805555555556,0.5996527777777778
104,155,401584746,2024,2,2,Boston,BOS,11,Indiana,IND,19662,TRUE,FALSE,2805,34,0.9739583333333334,0.011805555555555555,2805,34,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.011805555555555555,0.9739583333333334,0.9739583333333334,0.011805555555555555,BOS,IND,0.011805555555555555,0.9739583333333334
109,105,401584747,2024,2,14,Miami,MIA,17,Brooklyn,BKN,19662,FALSE,TRUE,2106,612,0.73125,0.2125,2106,612,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.2125,0.73125,0.2125,0.73125,BKN,MIA,0.73125,0.2125
95,89,401584748,2024,2,18,New York,NY,5,Cleveland,CLE,19662,FALSE,TRUE,703,1778,0.24409722222222222,0.6173611111111111,703,1778,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.6173611111111111,0.24409722222222222,0.6173611111111111,0.24409722222222222,CLE,NY,0.24409722222222222,0.6173611111111111
110,106,401584749,2024,2,25,Oklahoma City,OKC,3,New Orleans,NO,19662,FALSE,TRUE,1819,962,0.6315972222222223,0.33402777777777776,1819,962,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.33402777777777776,0.6315972222222223,0.33402777777777776,0.6315972222222223,NO,OKC,0.6315972222222223,0.33402777777777776
119,128,401584750,2024,2,10,Houston,HOU,30,Charlotte,CHA,19662,TRUE,FALSE,2552,240,0.8861111111111111,0.08333333333333333,2552,240,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.08333333333333333,0.8861111111111111,0.8861111111111111,0.08333333333333333,HOU,CHA,0.08333333333333333,0.8861111111111111
89,110,401584751,2024,2,16,Minnesota,MIN,7,Denver,DEN,19662,TRUE,FALSE,2828,0,0.9819444444444444,0,2828,0,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0.9819444444444444,0.9819444444444444,0,MIN,DEN,0,0.9819444444444444
105,114,401584752,2024,2,6,Dallas,DAL,4,Chicago,CHI,19662,TRUE,FALSE,1539,914.0999999999999,0.534375,0.3173958333333333,1539,914.0999999999999,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.3173958333333333,0.534375,0.534375,0.3173958333333333,DAL,CHI,0.3173958333333333,0.534375
109,133,401584753,2024,2,26,Utah,UTAH,29,Memphis,MEM,19662,TRUE,FALSE,2816,0,0.9777777777777777,0,2816,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0.9777777777777777,0.9777777777777777,0,UTAH,MEM,0,0.9777777777777777
101,102,401584754,2024,2,9,Golden State,GS,23,Sacramento,SAC,19662,TRUE,FALSE,1166.9,1438.1,0.40517361111111116,0.49934027777777773,1166.9,1438.1,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0.49934027777777773,0.40517361111111116,0.40517361111111116,0.49934027777777773,GS,SAC,0.49934027777777773,0.40517361111111116
125,130,401584755,2024,2,13,Los Angeles,LAL,12,LA,LAC,19662,TRUE,FALSE,862,2077,0.23944444444444443,0.5769444444444445,862,2077,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.5769444444444445,0.23944444444444443,0.23944444444444443,0.5769444444444445,LAL,LAC,0.5769444444444445,0.23944444444444443
109,91,401584740,2024,2,5,Cleveland,CLE,18,New York,NY,19661,FALSE,TRUE,60,2677,0.020833333333333332,0.9295138888888889,60,2677,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.9295138888888889,0.020833333333333332,0.9295138888888889,0.020833333333333332,NY,CLE,0.020833333333333332,0.9295138888888889
115,114,401584741,2024,2,21,Phoenix,PHX,24,San Antonio,SA,19661,FALSE,TRUE,2850,2,0.9895833333333334,6.944444444444445e-4,2850,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,6.944444444444445e-4,0.9895833333333334,6.944444444444445e-4,0.9895833333333334,SA,PHX,0.9895833333333334,6.944444444444445e-4
102,118,401584742,2024,2,12,LA,LAC,19,Orlando,ORL,19661,TRUE,FALSE,1352,1374,0.46944444444444444,0.47708333333333336,1352,1374,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.47708333333333336,0.46944444444444444,0.46944444444444444,0.47708333333333336,LAC,ORL,0.47708333333333336,0.46944444444444444
133,121,401584729,2024,2,30,Charlotte,CHA,17,Brooklyn,BKN,19660,FALSE,TRUE,0,2857,0,0.9920138888888889,0,2857,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.9920138888888889,0,0.9920138888888889,0,BKN,CHA,0,0.9920138888888889
112,105,401584730,2024,2,11,Indiana,IND,4,Chicago,CHI,19660,FALSE,TRUE,1410.7999999999997,990,0.489861111111111,0.34375,1410.7999999999997,990,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.34375,0.489861111111111,0.34375,0.489861111111111,CHI,IND,0.489861111111111,0.34375
126,107,401584731,2024,2,27,Washington,WSH,2,Boston,BOS,19660,FALSE,TRUE,0,2831,0,0.9829861111111111,0,2831,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.9829861111111111,0,0.9829861111111111,0,BOS,WSH,0,0.9829861111111111
113,127,401584732,2024,2,1,Atlanta,ATL,16,Minnesota,MIN,19660,TRUE,FALSE,869,1901,0.3017361111111111,0.6600694444444445,869,1901,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.6600694444444445,0.3017361111111111,0.3017361111111111,0.6600694444444445,ATL,MIN,0.6600694444444445,0.3017361111111111
99,91,401584733,2024,2,28,Toronto,TOR,22,Portland,POR,19660,FALSE,TRUE,1183,1425,0.4107638888888889,0.4947916666666667,1183,1425,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.4947916666666667,0.4107638888888889,0.4947916666666667,0.4107638888888889,POR,TOR,0.4107638888888889,0.4947916666666667
125,110,401584734,2024,2,29,Memphis,MEM,6,Dallas,DAL,19660,FALSE,TRUE,500,2315,0.1736111111111111,0.8038194444444444,500,2315,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0.8038194444444444,0.1736111111111111,0.8038194444444444,0.1736111111111111,DAL,MEM,0.1736111111111111,0.8038194444444444
114,122,401584735,2024,2,15,Milwaukee,MIL,14,Miami,MIA,19660,TRUE,FALSE,2341,347,0.8128472222222223,0.12048611111111111,2341,347,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.12048611111111111,0.8128472222222223,0.8128472222222223,0.12048611111111111,MIL,MIA,0.12048611111111111,0.8128472222222223
130,102,401584736,2024,2,3,New Orleans,NO,9,Golden State,GS,19660,FALSE,TRUE,401.9,2278.1,0.1395486111111111,0.7910069444444444,401.9,2278.1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.7910069444444444,0.1395486111111111,0.7910069444444444,0.1395486111111111,GS,NO,0.1395486111111111,0.7910069444444444
112,124,401584737,2024,2,25,Oklahoma City,OKC,8,Detroit,DET,19660,TRUE,FALSE,2820,37,0.9791666666666666,0.012847222222222222,2820,37,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.012847222222222222,0.9791666666666666,0.9791666666666666,0.012847222222222222,OKC,DET,0.012847222222222222,0.9791666666666666
102,110,401584738,2024,2,7,Denver,DEN,26,Utah,UTAH,19660,TRUE,FALSE,2826,16,0.98125,0.005555555555555556,2826,16,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.005555555555555556,0.98125,0.98125,0.005555555555555556,DEN,UTAH,0.005555555555555556,0.98125
103,106,401584739,2024,2,13,Los Angeles,LAL,19,Orlando,ORL,19660,TRUE,FALSE,913.8000000000002,1699.1999999999998,0.31729166666666675,0.59,913.8000000000002,1699.1999999999998,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0.59,0.31729166666666675,0.31729166666666675,0.59,LAL,ORL,0.59,0.31729166666666675
128,95,401584723,2024,2,25,Oklahoma City,OKC,7,Denver,DEN,19659,FALSE,TRUE,15,2822,0.005208333333333333,0.9798611111111111,15,2822,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.9798611111111111,0.005208333333333333,0.9798611111111111,0.005208333333333333,DEN,OKC,0.005208333333333333,0.9798611111111111
106,95,401584724,2024,2,10,Houston,HOU,9,Golden State,GS,19659,FALSE,TRUE,627.1,1962.9,0.21774305555555556,0.6815625000000001,627.1,1962.9,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0.6815625000000001,0.21774305555555556,0.6815625000000001,0.21774305555555556,GS,HOU,0.21774305555555556,0.6815625000000001
127,110,401584725,2024,2,15,Milwaukee,MIL,1,Atlanta,ATL,19659,FALSE,TRUE,0,2822,0,0.9798611111111111,0,2822,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.9798611111111111,0,0.9798611111111111,0,ATL,MIL,0,0.9798611111111111
98,126,401584726,2024,2,20,Philadelphia,PHI,22,Portland,POR,19659,TRUE,FALSE,2387,392,0.8288194444444444,0.1361111111111111,2387,392,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1361111111111111,0.8288194444444444,0.8288194444444444,0.1361111111111111,PHI,POR,0.1361111111111111,0.8288194444444444
83,123,401584727,2024,2,12,LA,LAC,24,San Antonio,SA,19659,TRUE,FALSE,2691,150,0.934375,0.052083333333333336,2691,150,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.052083333333333336,0.934375,0.934375,0.052083333333333336,LAC,SA,0.052083333333333336,0.934375
127,132,401584728,2024,2,23,Sacramento,SAC,13,Los Angeles,LAL,19659,TRUE,FALSE,2786.9,292,0.7741388888888889,0.0811111111111111,2786.9,292,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0811111111111111,0.7741388888888889,0.7741388888888889,0.0811111111111111,SAC,LAL,0.0811111111111111,0.7741388888888889
102,118,401584716,2024,2,8,Detroit,DET,4,Chicago,CHI,19658,TRUE,FALSE,2526,196,0.8770833333333333,0.06805555555555555,2526,196,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.06805555555555555,0.8770833333333333,0.8770833333333333,0.06805555555555555,DET,CHI,0.06805555555555555,0.8770833333333333
106,113,401584717,2024,2,27,Washington,WSH,29,Memphis,MEM,19658,TRUE,FALSE,2423,299,0.8413194444444444,0.10381944444444445,2423,299,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.10381944444444445,0.8413194444444444,0.8413194444444444,0.10381944444444445,WSH,MEM,0.10381944444444445,0.8413194444444444
87,96,401584718,2024,2,3,New Orleans,NO,18,New York,NY,19658,TRUE,FALSE,2756,10,0.9569444444444445,0.003472222222222222,2756,10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.003472222222222222,0.9569444444444445,0.9569444444444445,0.003472222222222222,NO,NY,0.003472222222222222,0.9569444444444445
125,113,401584719,2024,2,5,Cleveland,CLE,11,Indiana,IND,19658,FALSE,TRUE,823,2029,0.2857638888888889,0.7045138888888889,823,2029,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0.7045138888888889,0.2857638888888889,0.7045138888888889,0.2857638888888889,IND,CLE,0.2857638888888889,0.7045138888888889
114,107,401584720,2024,2,28,Toronto,TOR,20,Philadelphia,PHI,19658,FALSE,TRUE,1163,1565,0.40381944444444445,0.5434027777777778,1163,1565,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.5434027777777778,0.40381944444444445,0.5434027777777778,0.40381944444444445,PHI,TOR,0.40381944444444445,0.5434027777777778
90,106,401584721,2024,2,16,Minnesota,MIN,14,Miami,MIA,19658,TRUE,FALSE,1521,1115,0.528125,0.3871527777777778,1521,1115,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.3871527777777778,0.528125,0.528125,0.3871527777777778,MIN,MIA,0.3871527777777778,0.528125
104,126,401584722,2024,2,21,Phoenix,PHX,26,Utah,UTAH,19658,TRUE,FALSE,2746,76,0.9534722222222223,0.02638888888888889,2746,76,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.02638888888888889,0.9534722222222223,0.9534722222222223,0.02638888888888889,PHX,UTAH,0.02638888888888889,0.9534722222222223
111,99,401584705,2024,2,30,Charlotte,CHA,8,Detroit,DET,19657,FALSE,TRUE,37,2643,0.012847222222222222,0.9177083333333333,37,2643,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.9177083333333333,0.012847222222222222,0.9177083333333333,0.012847222222222222,DET,CHA,0.012847222222222222,0.9177083333333333
108,104,401584706,2024,2,29,Memphis,MEM,7,Denver,DEN,19657,FALSE,TRUE,92,2612,0.03194444444444444,0.9069444444444444,92,2612,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.9069444444444444,0.03194444444444444,0.9069444444444444,0.03194444444444444,DEN,MEM,0.03194444444444444,0.9069444444444444
126,120,401584707,2024,2,1,Atlanta,ATL,18,New York,NY,19657,FALSE,TRUE,18,2703,0.00625,0.9385416666666667,18,2703,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.9385416666666667,0.00625,0.9385416666666667,0.00625,NY,ATL,0.00625,0.9385416666666667
111,119,401584708,2024,2,2,Boston,BOS,14,Miami,MIA,19657,TRUE,FALSE,1276,1445,0.44305555555555554,0.5017361111111112,1276,1445,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0.5017361111111112,0.44305555555555554,0.44305555555555554,0.5017361111111112,BOS,MIA,0.5017361111111112,0.44305555555555554
